unix,date,trade,price,open,high,low,close,balance
1685829600,2023-06-04 00:00:00,CLOSE,27119.06641,27075.12305,27407.01953,26968.22461,27119.06641,1744.4424032208356
1687298400,2023-06-21 00:00:00,LONG,28311.31055,28311.31055,30737.33008,28283.41016,30027.29688,1743.4424032208356
1687384800,2023-06-22 00:00:00,CLOSE,29912.28125,29995.93555,30495.99805,29679.1582,29912.28125,1823.6116629801995
1687471200,2023-06-23 00:00:00,LONG,29896.38281,29896.38281,31389.53906,29845.21484,30695.46875,1822.6116629801995
1688076000,2023-06-30 00:00:00,CLOSE,30477.25195,30441.35352,31256.86328,29600.27539,30477.25195,1839.4436966021533
1688162400,2023-07-01 00:00:00,LONG,30471.84766,30471.84766,30641.28906,30328.86523,30590.07813,1838.4436966021533
1688767200,2023-07-08 00:00:00,CLOSE,30292.54102,30346.92188,30374.4375,30080.16016,30292.54102,1809.3494164363497
1689199200,2023-07-13 00:00:00,LONG,30387.48828,30387.48828,31814.51563,30268.35156,31476.04883,1808.3494164363497
1689804000,2023-07-20 00:00:00,CLOSE,29792.01563,29915.25,30195.53125,29638.0957,29792.01563,1755.1839048601807
1691445600,2023-08-08 00:00:00,LONG,29180.01953,29180.01953,30176.79688,29113.81445,29765.49219,1754.1839048601807
1692050400,2023-08-15 00:00:00,CLOSE,29170.34766,29408.04883,29439.12109,29088.85352,29170.34766,1736.0664467212698
1696629600,2023-10-07 00:00:00,LONG,27946.78125,27946.78125,28028.0918,27870.42383,27968.83984,1735.0664467212698
1697234400,2023-10-14 00:00:00,CLOSE,26861.70703,26866.20313,26969.0,26814.58594,26861.70703,1651.0229815362281
1697407200,2023-10-16 00:00:00,LONG,27162.62891,27162.62891,29448.13867,27130.47266,28519.4668,1650.0229815362281
1697666400,2023-10-19 00:00:00,CLOSE,28719.80664,28332.41602,28892.47461,28177.98828,28719.80664,1727.1692562199787
1697752800,2023-10-20 00:00:00,LONG,28732.8125,28732.8125,30104.08594,28601.66992,29682.94922,1726.1692562199787
1698012000,2023-10-23 00:00:00,CLOSE,33086.23438,30140.68555,34370.4375,30097.82813,33086.23438,1967.8308966425075
1698098400,2023-10-24 00:00:00,LONG,33077.30469,33077.30469,35150.43359,32880.76172,33901.52734,1966.8308966425075
1698706800,2023-10-31 00:00:00,CLOSE,34667.78125,34500.07813,34719.25391,34083.30859,34667.78125,2040.7892142477456
1698793200,2023-11-01 00:00:00,LONG,34657.27344,34657.27344,35527.92969,34170.69141,35437.25391,2039.7892142477456
1699398000,2023-11-08 00:00:00,CLOSE,35655.27734,35419.47656,35994.41797,35147.80078,35655.27734,2077.5424752413132
1699484400,2023-11-09 00:00:00,LONG,35633.63281,35633.63281,37926.25781,35592.10156,36693.125,2076.5424752413132
1700002800,2023-11-15 00:00:00,CLOSE,37880.58203,35548.11328,37964.89453,35383.78125,37880.58203,2185.408139879079
1700175600,2023-11-17 00:00:00,LONG,36164.82422,36164.82422,36704.48438,35901.23438,36596.68359,2184.408139879079
1700780400,2023-11-24 00:00:00,CLOSE,37720.28125,37296.31641,38415.33984,37261.60547,37720.28125,2255.5764134450396
1701126000,2023-11-28 00:00:00,LONG,37247.99219,37247.99219,38368.48047,36891.08984,37831.08594,2254.5764134450396
1701471600,2023-12-02 00:00:00,CLOSE,39476.33203,38689.27734,39678.9375,38652.59375,39476.33203,2365.5606069681503
1701558000,2023-12-03 00:00:00,LONG,39472.20703,39472.20703,40135.60547,39298.16406,39978.39063,2364.5606069681503
1701644400,2023-12-04 00:00:00,CLOSE,41980.09766,39978.62891,42371.75,39978.62891,41980.09766,2489.6464562213946
1701730800,2023-12-05 00:00:00,LONG,41986.26563,41986.26563,44408.66406,41421.14844,44080.64844,2488.6464562213946
1701990000,2023-12-08 00:00:00,CLOSE,44166.60156,43293.13672,44705.51563,43125.29688,44166.60156,2591.702411688857
1702076400,2023-12-09 00:00:00,LONG,44180.01953,44180.01953,44361.25781,43627.59766,43725.98438,2590.702411688857
1702681200,2023-12-16 00:00:00,CLOSE,42240.11719,41937.74219,42664.94531,41723.11328,42240.11719,2452.177678777305
1703458800,2023-12-25 00:00:00,LONG,43010.57422,43010.57422,43765.09375,42765.76953,43613.14063,2451.177678777305
1704063600,2024-01-01 00:00:00,CLOSE,44167.33203,42280.23438,44175.4375,42214.97656,44167.33203,2491.930427871676
1704150000,2024-01-02 00:00:00,LONG,44187.14063,44187.14063,45899.70703,44176.94922,44957.96875,2490.930427871676
1704668400,2024-01-08 00:00:00,CLOSE,46970.50391,43948.70703,47218.0,43244.08203,46970.50391,2621.3566475768966
1704754800,2024-01-09 00:00:00,LONG,46987.64063,46987.64063,47893.69922,45244.71484,46139.73047,2620.3566475768966
1705359600,2024-01-16 00:00:00,CLOSE,43154.94531,42499.33594,43566.27344,42085.99609,43154.94531,2382.5527913229716
1706742000,2024-02-01 00:00:00,LONG,42569.76172,42569.76172,43243.16797,41879.19141,43075.77344,2381.5527913229716
1707346800,2024-02-08 00:00:00,CLOSE,45301.56641,44332.125,45575.83984,44332.125,45301.56641,2509.0389727388892
1707433200,2024-02-09 00:00:00,LONG,45297.38281,45297.38281,48152.49609,45260.82422,47147.19922,2508.0389727388892
1707519600,2024-02-10 00:00:00,CLOSE,47771.27734,47153.52734,48146.17188,46905.32031,47771.27734,2618.5641583378665
1707606000,2024-02-11 00:00:00,LONG,47768.96875,47768.96875,48535.9375,47617.40625,48293.91797,2617.5641583378665
1707865200,2024-02-14 00:00:00,CLOSE,51826.69531,49733.44531,52021.37109,49296.83203,51826.69531,2811.5135537161386
1707951600,2024-02-15 00:00:00,LONG,51836.78516,51836.78516,52820.06641,51371.62891,51938.55469,2810.5135537161386
1708556400,2024-02-22 00:00:00,CLOSE,51304.97266,51854.64453,52009.61328,50926.29297,51304.97266,2753.86267460469
1708642800,2024-02-23 00:00:00,LONG,51283.90625,51283.90625,51497.93359,50561.77734,50731.94922,2752.86267460469
1708902000,2024-02-26 00:00:00,CLOSE,54522.40234,51730.53906,54938.17578,50931.03125,54522.40234,2897.434503992171
1708988400,2024-02-27 00:00:00,LONG,54519.36328,54519.36328,57537.83984,54484.19922,57085.37109,2896.434503992171
1709074800,2024-02-28 00:00:00,CLOSE,62504.78906,57071.09766,63913.13281,56738.42578,62504.78906,3287.4671793334087
1709161200,2024-02-29 00:00:00,LONG,62499.18359,62499.18359,63585.64453,60498.73047,61198.38281,3286.4671793334087
1709506800,2024-03-04 00:00:00,CLOSE,68330.41406,63137.00391,68537.03125,62386.51953,68330.41406,3557.1665701316333
1709593200,2024-03-05 00:00:00,LONG,68341.05469,68341.05469,69170.625,59323.91016,63801.19922,3556.1665701316333
1710111600,2024-03-11 00:00:00,CLOSE,72123.90625,69020.54688,72850.71094,67194.88281,72123.90625,3715.4793589625006
1710198000,2024-03-12 00:00:00,LONG,72125.125,72125.125,72825.65625,68728.85156,71481.28906,3714.4793589625006
