date,time,open,high,low,close,volume,position,ema-1,ema-20,ema-25,ema-30,ema-35,ema-40,ema-45,ema-50,ema-55,ema-200,rsi,trend,signal
04/26/2022,00:00,40448.421875,40713.890625,37884.984375,38117.460938,34569088416,0,38117.460938,40806.1147541629,41077.23748010412,41264.9014957468,41395.13504184088,41490.607997490435,41568.23380933392,41639.51776756836,41711.630830598915,44503.627554093844,40.75933488914785,0,2
04/27/2022,00:00,38120.300781,39397.917969,37997.3125,39241.121094,30981015184,0,39241.121094,40657.06773890929,40935.99775809611,41134.335018214755,41275.467600294156,41380.87692902748,41467.05499562375,41545.462996055874,41623.3983400061,44451.2643057347,41.2140456639495,0,2
04/28/2022,00:00,39241.429688,40269.464844,38941.421875,39773.828125,33903704907,0,39773.828125,40572.949680441736,40846.6000940118,41046.560379942835,41192.04318500003,41302.48430444077,41393.436436031414,41475.98711875956,41557.34226089874,44404.72265219505,49.212045020303904,0,2
04/29/2022,00:00,39768.617188,39887.269531,38235.535156,38609.824219,30882994649,0,38609.824219,40385.985350780626,40674.54041131859,40889.35159536588,41048.58657577781,41171.13503198024,41272.40981789962,41363.58857367095,41452.07375940236,44347.061971267736,41.00666007227529,0,2
04/30/2022,00:00,38605.859375,38771.210938,37697.941406,37714.875,23895713731,0,37714.875,40131.593888801515,40446.873841217166,40684.546653729376,40863.38037712349,41002.536981639736,41117.73439103442,41220.501766860325,41318.60237513799,44281.07006110587,38.29235787888664,0,2
05/01/2022,00:00,37713.265625,38627.859375,37585.789063,38469.09375,27002760110,0,38469.09375,39973.260542248994,40294.73691112354,40541.61420832748,40730.3644533944,40878.954384974386,41002.576102293795,41112.60341325796,41216.8342099545,44223.23945104512,44.62993246268302,0,2
05/02/2022,00:00,38472.1875,39074.972656,38156.5625,38529.328125,32922642426,0,38529.328125,39835.743169177666,40158.93623526788,40411.789299725715,40608.084657372485,40764.33846985368,40895.04358154189,41011.29849999295,41120.85184977755,44166.58361695512,39.13449687002043,0,2
05/03/2022,00:00,38528.109375,38629.996094,37585.621094,37750.453125,27326943244,0,37750.453125,39637.14411735122,39973.668303708815,40240.0901916789,40449.32735001846,40617.319672543745,40758.322257344415,40883.422210777535,41000.48046674978,44102.7415225078,32.41984696895031,0,2
05/04/2022,00:00,37748.011719,39902.949219,37732.058594,39698.371094,36754404490,0,39698.371094,39642.975257984435,39952.491595269676,40205.140572473814,40407.60755801744,40572.492912614776,40712.23742415553,40836.94961796273,40953.976560580144,44058.91694112962,43.291415299597936,0,2
05/05/2022,00:00,39695.746094,39789.28125,35856.515625,36575.140625,43106256317,0,36575.140625,39350.800531033536,39692.6953667874,39970.94702747551,40194.69272840536,40377.50011809698,40532.36365027921,40669.81985353282,40797.58956288085,43984.45150514823,36.61872024085213,0,2
05/06/2022,00:00,36573.183594,36624.359375,35482.132813,36040.921875,37795577489,0,36040.921875,39035.57399236367,39411.78971357299,39717.39701763838,39963.92768099395,40165.959715994686,40337.08357309316,40488.294442609964,40627.708574027965,43905.41140932586,37.25655414412341,0,2
05/07/2022,00:00,36042.503906,36129.925781,34940.824219,35501.953125,24375896406,0,35501.953125,38699.03867166237,39111.033052913524,39445.43289553268,39716.040205660946,39938.447199360795,40126.86051013259,40292.751645840945,40444.645879419826,43821.79490898431,36.53817375138688,0,2
05/08/2022,00:00,35502.941406,35502.941406,33878.964844,34059.265625,36763041910,0,34059.265625,38257.155524361195,38722.43555845864,39097.93823291767,39401.77495117978,39651.65785427002,39863.052036865956,40048.3012136511,40216.59658461912,43724.6553141188,33.32866283920552,0,2
05/09/2022,00:00,34060.015625,34222.074219,30296.953125,30296.953125,63355494961,0,30296.953125,37499.041010136316,38074.32152511567,38530.13274208428,38895.951516392015,39195.33079430563,39447.13469287178,39665.895406253025,39862.323603918434,43591.04633711264,23.257946982162068,0,0
05/10/2022,00:00,30273.654297,32596.308594,29944.802734,31022.90625,59811038817,0,31022.90625,36882.266271075714,37531.90496549139,38045.79554904658,38458.56011270357,38796.67593848584,39080.86389100779,39326.95465502742,39546.63012699278,43465.99021684286,29.594511634662766,0,0
05/11/2022,00:00,31016.183594,32013.402344,28170.414063,28936.355469,70388855818,0,28936.355469,36125.51286135422,36870.70885037667,37458.08973743067,37929.548743608924,38315.68469607189,38639.79830744224,38919.48017714399,39167.69174635018,43321.41673676482,21.9167652446736,0,0
05/12/2022,00:00,28936.734375,30032.439453,26350.490234,29047.751953,66989173272,0,29047.751953,35451.44039389191,36268.94293519385,36915.48729972547,37436.11558857509,37863.59041592204,38222.752813770836,38532.35358011874,38806.265325159104,43179.390221503476,20.08154401866723,0,0
05/13/2022,00:00,29030.910156,30924.802734,28782.330078,29283.103516,42841124537,0,29283.103516,34863.979738854585,35731.57067217895,36423.07544271093,36983.17047343203,37445.030079340475,37834.07240951993,38169.637891329774,38466.15240340342,43041.11871199598,22.56340926974468,0,0
05/14/2022,00:00,29285.642578,30192.802734,28702.910156,30101.265625,28579868620,0,30101.265625,34410.38791848748,35298.47028393441,36015.216744794096,36600.84242629691,37086.79766693362,37497.86341888863,37853.23113578743,38167.40644703187,42912.363954911445,27.50125821301431,0,0
05/15/2022,00:00,30098.585938,31308.191406,29527.740234,31305.113281,25835372065,0,31305.113281,34114.64747682201,34991.28897601638,35711.339101968675,36306.6352515582,36804.764282253935,37228.61341289347,37596.44220030557,37922.32454824502,42796.86892333024,29.377946743101887,0,0
05/16/2022,00:00,31304.375,31305.341797,29251.884766,29862.917969,32613897286,0,29862.917969,33709.72085702943,34596.798898553585,35334.021609519084,35948.65095808274,36466.13763282691,36908.3657848981,37293.166740254375,37634.488598986274,42668.17289393392,26.89162859861493,0,0
05/17/2022,00:00,29862.408203,30694.490234,29570.302734,30425.857422,29101473475,0,30425.857422,33396.9719584552,34275.957246511,35017.3658554856,35641.82909496703,36171.48981766462,36626.51759520688,37023.8604924797,37377.03748552248,42546.358809636076,30.241957704618088,0,2
05/18/2022,00:00,30424.478516,30618.716797,28720.271484,28720.271484,31285268319,0,28720.271484,32951.57191326899,33848.59680324093,34611.10170248653,35257.29811657997,35808.015752607804,36282.76776428484,36698.22955097069,37067.86727118239,42408.785801420796,19.994371259699975,0,0
05/19/2022,00:00,28720.359375,30430.751953,28708.955078,30314.333984,33773447707,0,30314.333984,32700.406396195754,33576.730432530094,34333.89088193901,34982.68899810331,35540.031276090354,36023.270643402895,36447.880705207135,36826.669653783014,42288.44299726735,31.326891432388848,0,2
05/20/2022,00:00,30311.119141,30664.976563,28793.605469,29200.740234,30749382605,0,29200.740234,32367.10485693902,33240.11580187394,34002.71987239456,34661.46962231979,35230.797566720095,35726.638886472334,36163.679118100976,36554.31503164791,42158.21709912539,30.28039532099372,0,2
05/21/2022,00:00,29199.859375,29588.869141,29027.394531,29432.226563,17274840442,0,29432.226563,32087.592638468635,32947.20124503748,33707.84933630459,34370.956119024246,34947.9404445874,35452.9687854518,35899.700586528386,36299.9547291962,42031.590327621656,32.185718401338335,0,2
05/22/2022,00:00,29432.472656,30425.861328,29275.183594,30323.722656,21631532270,0,30323.722656,31919.60502109067,32745.39519972691,33489.51858273656,34146.1098155229,34722.36884514412,35229.95808417129,35681.0347853312,36086.517869439194,41915.09413188413,38.66982706382809,0,2
05/23/2022,00:00,30309.396484,30590.585938,28975.560547,29098.910156,31483454557,0,29098.910156,31650.967414891555,32464.896350209456,33206.2535229471,33865.70983443829,34448.05378713708,34963.39078294645,35422.91225084762,35836.96045110208,41787.56991321862,45.70514904763097,0,2
05/24/2022,00:00,29101.125,29774.355469,28786.589844,29655.585938,26616506245,0,29655.585938,31460.931083759027,32248.795549270268,32977.178194886,33631.81406241394,34214.27486766698,34732.61665925313,35196.74259152026,35616.19707563415,41666.853654758736,45.03808678320077,0,2
05/25/2022,00:00,29653.134766,30157.785156,29384.949219,29562.361328,27525063551,0,29562.361328,31280.11491654388,32042.14676301871,32756.867429280454,33405.7333549465,33987.35225597591,34507.82294919865,34975.78646353908,35399.98865607579,41546.410945039745,52.65598169342939,0,2
05/26/2022,00:00,29564.777344,29834.160156,28261.90625,29267.224609,36774325352,0,29267.224609,31088.41107773018,31828.691212709582,32531.729182810748,33175.816202393915,33757.102126855134,34279.97084745089,34751.921292772844,35180.961368680226,41424.229986472186,50.91687081348087,0,2
05/27/2022,00:00,29251.140625,29346.943359,28326.613281,28627.574219,36582005748,0,28627.574219,30854.045662613018,31582.45144396269,32279.848217403603,32923.136092205365,33506.881253301224,34034.214472300846,34511.750819291556,34946.91182762021,41296.90007833814,47.35094063660719,0,2
05/28/2022,00:00,28622.625,28814.900391,28554.566406,28814.900391,35519577634,0,28814.900391,30659.841351030827,31369.562901427103,32056.30319634531,32694.90077547173,33278.004138067015,33807.28777311386,34288.34492014287,34727.91141916949,41172.701076474084,44.5223914306349,0,2
05/29/2022,00:00,29019.867188,29498.009766,28841.107422,29445.957031,18093886409,0,29445.957031,30544.233320551702,31221.593219086557,31887.893766323035,32514.403900778856,33091.075010893015,33617.66469736978,34098.44735586276,34539.27019102058,41056.01705612111,41.67733934537906,0,2
05/30/2022,00:00,29443.365234,31949.630859,29303.572266,31726.390625,39277993274,0,31726.390625,30656.819730499163,31260.42378877221,31877.474208818323,32470.62538545781,33024.50504084946,33535.43538987544,34005.425523279904,34438.81020651984,40963.18495232887,57.759632258639854,0,2
05/31/2022,00:00,31723.865234,32249.863281,31286.154297,31792.310547,33538210634,0,31792.310547,30764.96171302305,31301.338154789733,31871.979779023597,32432.941227765707,32964.39799236899,33459.647353228684,33918.63670068069,34344.29236153699,40871.93247068381,55.93570115150711,0,2
06/01/2022,00:00,31792.554688,31957.285156,29501.587891,29799.080078,41135817341,0,29799.080078,30672.972985877997,31185.779841190524,31738.244314441432,32286.61560833428,32809.99224044855,33300.4922543057,33757.08546057557,34181.96335141067,40761.75483493572,54.5719568991105,0,2
06/02/2022,00:00,29794.890625,30604.734375,29652.705078,30467.488281,29083562061,0,30467.488281,30653.403013984855,31130.526644252794,31656.260054219405,32185.55297903793,32695.723754621788,33177.318168509795,33628.08164961182,34049.303527467426,40659.324321961234,50.70432276293103,0,2
06/03/2022,00:00,30467.806641,30633.035156,29375.689453,29704.390625,26175547452,0,29704.390625,30563.02088170058,31020.82387354104,31530.33299426977,32047.71062603582,32549.80506537194,33026.32131879198,33474.21141335253,33894.12806666502,40550.32000656858,52.393330836420304,0,2
06/04/2022,00:00,29706.138672,29930.564453,29500.005859,29832.914063,16588370958,0,29832.914063,30493.486898967192,30929.446195807115,31420.822095478172,31924.66637253383,32417.273796963553,32887.4775250619,33331.4154388289,33749.084709391274,40443.6791514087,51.92287071901967,0,2
06/05/2022,00:00,29835.117188,30117.744141,29574.449219,29906.662109,17264085441,0,29906.662109,30437.598823732224,30850.770496821955,31323.134354415066,31812.555024559726,32294.80493413606,32757.876854798338,33197.11138667875,33611.855330805876,40338.83321068822,47.828091126133145,0,2
06/06/2022,00:00,29910.283203,31693.291016,29894.1875,31370.671875,31947336829,0,31370.671875,30526.462923852963,30890.76291052796,31326.201291227,31788.005960695296,32249.725272714786,32697.563594807107,33125.48630778939,33531.813064527094,40249.59777451222,61.54298686938971,0,2
06/07/2022,00:00,31371.742188,31489.683594,29311.683594,31155.478516,40770974039,0,31155.478516,30586.36917072411,30911.125649410424,31315.186918631713,31752.865547101115,32196.347382143333,32630.51641746767,33048.23110026824,33446.94397350827,40159.10902567131,57.89503660625553,0,2
06/08/2022,00:00,31151.480469,31253.691406,29944.404297,30214.355469,30242059107,0,30214.355469,30550.93929436943,30857.52794322501,31244.165534784508,31667.392764984383,32099.664849794874,32525.465941447335,32937.09872257145,33331.494384061545,40060.156253963134,53.15068679537765,0,2
06/09/2022,00:00,30215.279297,30609.310547,30020.265625,30111.998047,21692004719,0,30111.998047,30509.135366048533,30800.17948966924,31171.122471056475,31580.981947318585,32002.705493560974,32420.532554732235,32826.310460784334,33216.51237202363,39961.16960513763,54.15977416996284,0,2
06/10/2022,00:00,30110.330078,30245.808594,28978.146484,29083.804688,29867476527,0,29083.804688,30373.389587186768,30668.15065877161,31036.45680763348,31442.24987735644,31860.32008841166,32275.457430091705,32679.54552851828,33068.91566902279,39852.93711839994,52.16374308141893,0,2
06/11/2022,00:00,29084.666016,29401.916016,28236.212891,28360.810547,27246574439,0,28360.810547,30181.715392883267,30490.662957866105,30863.834468237776,31271.058803447748,31689.612305903775,32105.255391696413,32510.183372380307,32900.769057521975,39738.58760027656,47.95054163391716,0,2
06/12/2022,00:00,28373.513672,28502.685547,26762.648438,26762.648438,34163220274,0,26762.648438,29856.08996860867,30203.8926101841,30599.241821125663,31020.591560922872,31449.27260503042,31872.968132840047,32284.789845541865,32681.55046396762,39609.47377776635,38.86168242105211,0,2
06/13/2022,00:00,26737.578125,26795.589844,22141.257813,22487.388672,68204556440,0,22487.388672,29154.308892741177,29610.31538416994,30075.89645666594,30546.524733760492,31012.107535126495,31464.899460629615,31900.578034814735,32317.473257111633,39439.10477173882,17.098088596905455,0,0
06/14/2022,00:00,22487.986328,23018.951172,20950.818359,22206.792969,50913575242,0,22206.792969,28492.64070952773,29040.813659926098,29568.212360687496,30083.206302384908,30582.579995315446,31062.37309142833,31520.429600861215,31956.37753253622,39267.63898265685,16.37815788855785,0,0
06/15/2022,00:00,22196.730469,22642.671875,20178.376953,22572.839844,54912007015,0,22572.839844,27928.850150906044,28543.27721254717,29116.898004772174,29665.96372136352,30191.86096354396,30693.262950235792,31169.54372804313,31621.251186517067,39101.52157829211,21.387375144858893,0,0
06/16/2022,00:00,22576.304688,22868.921875,20265.226563,20381.650391,31183975654,0,20381.650391,27210.069221391183,27915.459764735853,28553.333642593327,29150.168536343324,29713.314106346694,30244.931969399455,30746.48908737477,31219.83687239146,38915.25420329418,14.362241381063171,0,0
06/17/2022,00:00,20385.71875,21243.3125,20326.519531,20471.482422,27132421514,0,20471.482422,26568.299050020596,27342.846122986943,28031.923886426015,28668.019307768693,29262.49304857368,29819.999380382087,30343.54764951694,30835.967070591767,38731.73408606737,15.746265292141189,0,0
06/18/2022,00:00,20473.425781,20736.041016,17708.623047,19017.642578,42009436760,0,19017.642578,25849.188909828157,26702.44585029564,27450.35735039853,28131.887267225986,28762.74424513106,29350.331693321994,29899.394509457452,30413.884052999205,38535.573971559235,13.468202451942417,0,0
06/19/2022,00:00,19010.902344,20683.822266,18067.152344,20553.271484,35329942625,0,20553.271484,25344.815821654047,26229.43243750367,27005.384068695403,27710.853057046763,28362.282159222228,28967.85081465582,29532.87988100814,30061.719318392094,38356.64558859845,21.245862746883546,0,0
06/20/2022,00:00,20553.371094,20913.322266,19689.169922,20599.537109,30818458597,0,20599.537109,24892.884515686994,25796.363566080312,26592.103619682795,27315.779948821943,27983.611668967485,28604.011088322957,29182.55271347841,29723.784239485234,38179.957942035275,13.725447116140913,0,0
06/21/2022,00:00,20594.294922,21620.628906,20415.0625,20710.597656,28970212744,0,20710.597656,24494.57148143109,25405.150803766446,26212.65162202584,26948.825376998502,27628.830497603216,28260.81919996109,28850.31918181259,29401.884718646477,38006.133461577214,14.575729129815059,0,0
06/22/2022,00:00,20719.414063,20835.75,19848.078125,19987.029297,28574793478,0,19987.029297,24065.281749580507,24988.372226322874,25810.998568798368,26562.058928109695,27256.05970732989,27901.08920418017,28502.739186329745,29065.639882159106,37826.83889277545,14.794043724137453,0,0
06/23/2022,00:00,19986.607422,21135.761719,19950.117188,21085.876953,26188097173,0,21085.876953,23781.528911810932,24688.180282221118,25506.15201294041,26257.826596159157,26955.07518272843,27604.775628041905,28211.881843846226,28780.648348974853,37660.26215705629,20.92378255677778,0,0
06/24/2022,00:00,21084.648438,21472.917969,20777.511719,21231.65625,24957784918,0,21231.65625,23538.68389640037,24422.29381820411,25230.378092750707,25978.594910261425,26675.88401527826,27327.68348117052,27938.147506832647,28511.04148829718,37496.7934415632,23.18085004495333,0,0
06/25/2022,00:00,21233.609375,21520.914063,20964.585938,21502.337891,18372538715,0,21502.337891,23344.746181600334,24197.681823803796,24989.859370057115,25729.9139647469,26423.51591165493,27074.407585945715,27685.762816015682,28260.73064553657,37337.64463011481,25.82790674625214,0,0
06/26/2022,00:00,21496.494141,21783.724609,21016.269531,21027.294922,18027170497,0,21027.294922,23124.036537828873,23953.80590828043,24734.210050827623,25468.657351260958,26160.28561947664,26811.48964403503,27424.64642801507,28002.393655410266,37175.352593218144,28.048407262316246,0,0
06/27/2022,00:00,21028.238281,21478.089844,20620.199219,20735.478516,20965695707,0,20735.478516,22896.55482146422,23706.242262720396,24476.227371161327,25205.70297152424,25895.66088272168,26547.315247163944,27162.32611773997,27742.8609718599,37011.77175662891,40.35312514872477,0,2
06/28/2022,00:00,20731.544922,21164.423828,20228.8125,20280.634766,21381535161,0,20280.634766,22647.419578086672,23442.733993741906,24205.543977279955,24932.088071217335,25621.75716971087,26274.850878417685,26892.455868652127,27476.35289307919,36845.292781597775,39.5933330170161,0,2
06/29/2022,00:00,20281.169922,20364.15625,19937.791016,20104.023438,23552740328,0,20104.023438,22405.191374268896,23185.910104838684,23940.929748939314,24663.862258260815,25352.59942670058,26006.554033182132,26626.242832155967,27213.05541254065,36678.71298713412,36.38271219837313,0,2
06/30/2022,00:00,20108.3125,20141.160156,18729.65625,19784.726563,26267239923,0,19784.726563,22155.623297005193,22924.280601620325,23672.787607910974,24392.799164079657,25080.995872373725,25736.039795348126,26357.948076502795,26947.757953628483,36510.6136197298,45.85072803242124,0,2
07/01/2022,00:00,19820.470703,20632.671875,19073.708984,19269.367188,30767551159,0,19269.367188,21880.74176281422,22643.133415957225,23388.695967916716,24108.164054297453,24797.501790209153,25454.880116767774,26079.964512247785,26673.529711998894,36339.05892886682,42.11069936873471,0,2
07/02/2022,00:00,19274.835938,19371.748047,19027.082031,19242.255859,18100418740,0,19242.255859,21629.457391022388,22381.52745003744,23121.183702825314,23837.83582122537,24526.514183808704,25184.766018603957,25811.81907486552,26408.12707439179,36168.941485385556,51.81376290687065,0,2
07/03/2022,00:00,19242.095703,19558.269531,18966.951172,19297.076172,16390821947,0,19297.076172,21407.32584635359,22144.261967111484,22874.46708793336,23585.571396268402,24271.419646647304,24928.77950353422,25556.338961027657,26154.160970734938,36001.06222853595,36.66772246981768,0,2
07/04/2022,00:00,19297.314453,20258.748047,19063.066406,20231.261719,21594638208,0,20231.261719,21295.31973898658,21997.10810187214,22703.937709292502,23399.22085864238,24074.33877212792,24724.53959985882,25347.51240251677,25942.62885460155,35844.14879063012,46.71125451113151,0,2
07/05/2022,00:00,20225.353516,20635.466797,19341.232422,20190.115234,26715546990,0,20190.115234,21190.0621670831,21858.10865049736,22541.755614112342,23220.937212828914,23884.864453194852,24527.3907143867,25145.261533163175,25737.181939580063,35688.38726270345,45.29325427780813,0,2
07/06/2022,00:00,20194.619141,20595.529297,19823.511719,20548.246094,24598943708,0,20548.246094,21128.936826789468,21757.34999230526,22413.14209668574,23072.454372893975,23722.102582014617,24354.384426543802,24964.986417901873,25551.86280223792,35537.73909187058,55.43427814544313,0,2
07/07/2022,00:00,20547.814453,21771.816406,20296.103516,21637.587891,25814972520,0,21637.587891,21177.37978528571,21748.137522974088,22363.10634148021,22992.73956834431,23620.418938550487,24236.262838041897,24834.500201160627,25412.067269693707,35399.42912967286,55.35208535109031,0,2
07/08/2022,00:00,21637.154297,22314.941406,21257.453125,21731.117188,49899834488,0,21731.117188,21230.11668078231,21746.82826643762,22322.332847707294,22922.649436102958,23528.25787754802,24127.34346195312,24712.798906526878,25280.604766776076,35263.426025775625,54.89483504773214,0,2
07/09/2022,00:00,21716.828125,21877.138672,21445.957031,21592.207031,29641127858,0,21592.207031,21264.601476041138,21734.934325250113,22275.227956306822,22848.735969152793,23433.816372838362,24017.120138868202,24590.422754545434,25148.876276212643,35127.39399597686,50.90408944904324,0,2
07/10/2022,00:00,21591.080078,21591.080078,20727.123047,20860.449219,28688807249,0,20860.449219,21226.11078489436,21667.666240153954,22183.95190873864,22738.275594144303,23308.286267773077,23879.8735771348,24444.14928256326,24995.718167026476,34985.434346454706,48.40395896854526,0,2
07/11/2022,00:00,20856.353516,20856.353516,19924.539063,19970.556641,24150249025,0,19970.556641,21106.534199761565,21537.119347911343,22041.152214045826,22584.51343008073,23145.470188418294,23709.903275563724,24268.71427701176,24816.248112525533,34836.03257824123,43.4340765492673,0,2
07/12/2022,00:00,19970.474609,20043.445313,19308.53125,19323.914063,25810220018,0,19323.914063,20936.76085340332,21366.87278753355,21865.846526881578,22403.36902079847,22959.05281644667,23519.20809240878,24074.800543128946,24620.09332504248,34681.68314027864,42.04950449572891,0,2
07/13/2022,00:00,19325.972656,20223.052734,18999.953125,20212.074219,33042430345,0,20212.074219,20867.74307869824,21278.042128415585,21759.151539276318,22281.630420698555,22825.05386047366,23375.419663130135,23923.321079437617,24462.664071255247,34537.70693210671,50.80295928640499,0,2
07/14/2022,00:00,20211.466797,20789.894531,19689.257813,20569.919922,31158743333,0,20569.919922,20839.378968536505,21223.57118946054,21682.42691880688,22186.53539299308,22715.04732688958,23253.441413515782,23791.81515169497,24323.63749449613,34398.72397678227,55.80177791052997,0,2
07/15/2022,00:00,20573.15625,21138.244141,20397.0,20836.328125,25905575359,0,20836.328125,20839.088412009216,21193.783261425117,21627.8398998516,22111.523878104574,22623.402487773015,23148.349531406402,23675.913699667715,24199.090731299842,34263.77476432672,62.020474910916306,0,2
07/16/2022,00:00,20834.103516,21514.404297,20518.898438,21190.316406,24302954056,0,21190.316406,20872.538697151194,21193.51658023857,21599.612577667627,22060.345685209875,22553.495849637744,23063.217656388733,23578.43929599447,24091.634505396276,34133.690601557304,64.23030620002183,0,2
07/17/2022,00:00,21195.041016,21600.640625,20778.179688,20779.34375,22927802083,0,20779.34375,20863.6629878987,21161.657131758682,21546.692008140682,21989.178911031548,22466.951844777366,22963.91879089357,23468.670843210373,23973.338406989267,34000.81152840748,60.2922210086522,0,2
07/18/2022,00:00,20781.912109,22633.033203,20781.912109,22485.689453,39974475562,0,22485.689453,21018.141698860727,21263.50577185417,21607.27248845419,22016.762830029795,22467.86587444676,22943.126210985156,23430.1225533982,23920.208087203933,33886.23319929895,64.1377605694964,0,2
07/19/2022,00:00,22467.849609,23666.962891,21683.40625,23389.433594,48765202697,0,23389.433594,21243.979022207324,21427.038681250004,21722.250624295855,22093.022316917028,22512.820397351796,22962.530879811886,23428.526907931602,23901.25185530379,33781.78743208205,68.10456019884802,0,2
07/20/2022,00:00,23393.191406,24196.818359,23009.949219,23231.732422,42932549127,0,23231.732422,21433.288869806627,21565.86127669231,21819.636546728383,22156.283989421638,22547.889276602928,22974.235294689628,23420.809477110754,23877.340446971513,33676.81176033994,65.5379946317774,0,2
07/21/2022,00:00,23233.201172,23388.322266,22431.148438,23164.628906,33631012204,0,23164.628906,21598.17839706314,21688.843402023675,21906.410247326552,22212.30315145377,22577.974136573517,22982.51327779008,23410.76318020445,23851.88646336539,33572.21292596839,60.0291647396613,0,2
07/22/2022,00:00,23163.751953,23671.927734,22603.416016,22714.978516,31421555646,0,22714.978516,21704.540313152367,21767.776872329545,21958.57594207968,22240.229560595228,22584.657277033344,22970.881331625296,23383.477507098392,23811.28260810234,33464.18074278463,56.17295856972516,0,2
07/23/2022,00:00,22706.984375,22977.210938,22002.910156,22465.478516,24021799169,0,22465.478516,21777.010618185475,21821.446229534966,21991.279333945506,22252.743391451048,22578.843678934158,22948.90729616333,23347.47754666316,23763.218176241546,33354.740919632546,55.404099730999725,0,2
07/24/2022,00:00,22465.509766,22974.001953,22306.839844,22609.164063,23565495303,0,22609.164063,21856.263327215427,21882.03990903228,22031.14286485225,22272.544539870432,22580.322722059318,22934.135851243183,23318.524076715585,23722.00195791149,33247.81975687999,61.67110738332716,0,2
07/25/2022,00:00,22607.15625,22649.121094,21361.642578,21361.701172,35574561406,0,21361.701172,21809.162169575862,21842.013852337488,21987.95307821662,22221.942130544296,22520.877768397884,22865.769126058694,23241.785923589483,23637.705501271794,33129.549920214515,58.86168394610442,0,2
07/26/2022,00:00,21361.121094,21361.121094,20776.816406,21239.753906,28624673855,0,21239.753906,21754.93281114007,21795.686164157683,21939.682163880065,22167.376118069613,22458.383921451645,22795.0728121431,23163.27486407617,23552.06437286923,33011.24349221239,63.078269889007174,0,2
07/27/2022,00:00,21244.169922,22986.529297,21070.806641,22930.548828,31758955233,0,22930.548828,21866.896241317205,21882.983292145556,22003.60904543619,22209.774601954632,22481.41635591742,22800.963073702093,23154.148352857497,23529.8673891239,32910.93807266798,66.72464811288862,0,2
07/28/2022,00:00,22933.640625,24110.470703,22722.265625,23843.886719,40212386158,0,23843.886719,22055.181048715564,22033.822017288207,22122.33663727902,22300.55860845715,22547.878324848276,22846.30758001939,23181.196916235636,23541.082365190905,32820.718656213576,68.85351589226116,0,2
07/29/2022,00:00,23845.212891,24294.787109,23481.173828,23804.632813,35887249746,0,23804.632813,22221.79550245694,22170.038232342962,22230.871874422308,22384.118286487308,22609.183421831287,22887.97389449681,23205.645382775416,23550.494881184084,32731.006359266175,67.55253268057217,0,2
07/30/2022,00:00,23796.818359,24572.580078,23580.507813,23656.207031,28148218301,0,23656.207031,22358.406124222944,22284.358909162736,22322.82898129829,22454.78988340468,22660.257744229762,22921.37533521434,23223.314467019518,23554.27031510608,32640.70984853716,64.94492611122197,0,2
07/31/2022,00:00,23652.070313,24121.642578,23275.703125,23336.896484,23553591896,0,23336.896484,22451.59568229695,22365.323337996375,22388.252691150017,22503.795805659975,22693.26451202343,22939.441472118062,23227.76866376385,23546.50696399515,32548.134591178583,65.67461433093175,0,2
08/01/2022,00:00,23336.71875,23464.787109,22890.796875,23314.199219,25849159141,0,23314.199219,22533.74840007819,22438.31379038127,22447.99117681776,22548.8182175122,22723.554009924726,22955.735287199885,23231.158097302523,23538.21025881675,32456.254637226557,56.39813900749917,0,2
08/02/2022,00:00,23308.433594,23415.041016,22710.083984,22978.117188,28389250717,0,22978.117188,22576.069237023126,22479.837128659638,22482.19285495855,22572.668160317073,22735.971725928397,22956.70841332163,23221.234924388697,23518.206934859012,32361.94481186112,46.518370831575155,0,2
08/03/2022,00:00,22981.302734,23578.650391,22747.835938,22846.507813,26288169966,0,22846.507813,22601.825291878067,22508.042565916592,22505.697045799934,22587.881474355014,22741.36373017579,22951.917082872864,23206.539743549925,23494.217680506903,32267.263846698326,46.72476030764097,0,2
08/04/2022,00:00,22848.214844,23198.009766,22485.701172,22630.957031,25120229769,0,22630.957031,22604.599743223014,22517.497524769162,22513.77833516768,22590.27456083529,22735.97803753307,22937.962298008824,23183.967872469537,23463.386943024514,32171.380196790884,45.574352626082494,0,2
08/05/2022,00:00,22626.833984,23422.828125,22612.177734,23289.314453,28881249043,0,23289.314453,22669.81066796368,22576.868057709995,22563.81292341493,22629.110110399997,22762.97005779975,22953.238478660616,23188.09911092171,23457.170068380783,32083.001433171077,54.60351473402938,0,2
08/06/2022,00:00,23291.423828,23326.5625,22961.279297,22961.279297,15978259885,0,22961.279297,22697.569585014757,22606.438153039995,22589.45591525913,22647.5639541,22772.64367922415,22953.58807945798,23179.204216258113,23439.459683688612,31992.23802883107,53.92461644046599,0,2
08/07/2022,00:00,22963.505859,23359.009766,22894.556641,23175.890625,15886817043,0,23175.890625,22743.123969775253,22650.24218934461,22627.290412661765,22676.915435816667,22792.314261944925,22963.253407525022,23179.074271502894,23430.046503021164,31904.51317904171,54.43623202622839,0,2
08/08/2022,00:00,23179.527344,24203.689453,23176.546875,23809.486328,28575544847,0,23809.486328,22844.68228960618,22739.41481539503,22703.561116877136,22739.836040937964,22841.932411508587,23000.046143197847,23203.796312934155,23443.597925341837,31823.965648185575,71.19804957861427,0,2
