date,time,open,high,low,close,volume,position,ema-1,ema-20,ema-25,ema-30,ema-35,ema-40,ema-45,ema-50,ema-55,ema-200,rsi,trend,signal
11/10/2020,00:00,15332.350586,15450.329102,15124.959961,15290.902344,25574938143,0,15290.902344,14079.271176998658,13784.05309540433,13530.743628729413,13313.326354168177,13125.401061081368,12961.211889796017,12815.972960216757,12685.862379989094,10869.162714652492,67.28982915291252,1,1
11/11/2020,00:00,15290.90918,15916.260742,15290.006836,15701.339844,29772374934,0,15701.339844,14233.753907189262,13931.536691450152,13670.782094230743,13445.993770269944,13251.056611467642,13080.347887804886,12929.12460271806,12793.558003703769,10917.244079123611,75.52264279700101,1,1
11/12/2020,00:00,15701.298828,16305.003906,15534.771484,16276.34375,34175758344,0,16276.34375,14428.286273171238,14111.906465184755,13838.882846215856,13603.235435810504,13398.631593835073,13219.304229639458,13060.388098689902,12917.943208928635,10970.568453958203,77.45661856617544,1,1
11/13/2020,00:00,16276.44043,16463.177734,15992.152344,16317.808594,31599492172,0,16317.808594,14608.240779916834,14281.59124432439,13998.813539621286,13754.045055709921,13541.030471891898,13354.021810698612,13188.130078898143,13039.366972681184,11023.77482351086,77.15979351039033,1,1
11/14/2020,00:00,16317.808594,16317.808594,15749.193359,16068.138672,27481710135,0,16068.138672,14747.278674400946,14419.017969530209,14132.318386871526,13882.605812170481,13664.304042628879,13472.02689162476,13301.071592353117,13147.537390513999,11073.967498620204,72.3484171131596,1,1
11/15/2020,00:00,16068.139648,16123.110352,15793.53418,15955.587891,23653867583,0,15955.587891,14862.355742648475,14537.215655797118,14249.948677460461,13997.771483216566,13776.07398645186,13580.007804641074,13405.170270731427,13247.824908388498,11122.540835857815,71.39043143306463,1,1
11/16/2020,00:00,15955.577148,16816.181641,15880.706055,16716.111328,31526766675,0,16716.111328,15038.903893634335,14704.82301519734,14409.055945237205,14148.79036348231,13919.490442137136,13716.360131743637,13535.011096506665,13371.69228051748,11178.198253690076,77.48134774343025,1,1
11/17/2020,00:00,16685.691406,17782.919922,16564.544922,17645.40625,39006849170,0,17645.40625,15287.142213288209,14931.021725566778,14617.85273909287,14343.046801622182,14101.242432764591,13887.18822384174,13696.203063310326,13524.324922284713,11242.548582011568,79.37721777660981,1,1
11/18/2020,00:00,17645.191406,18393.949219,17352.90625,17804.005859,49064800278,0,17804.005859,15526.843512879808,15152.020505061642,14823.41100489333,14535.322304809837,14281.865038922417,14057.484642761665,13857.293369023648,13677.170670024545,11307.836714120907,79.2955509916828,1,1
11/19/2020,00:00,17803.861328,18119.546875,17382.554688,17817.089844,36985055355,0,17817.089844,15744.962211081733,15357.025838826132,15016.551575158279,14717.642723653735,14454.315029414007,14220.945738467679,14012.579505297232,13825.024926237953,11372.605401980401,73.15408403541012,1,1
11/20/2020,00:00,17817.083984,18773.226563,17765.794922,18621.314453,36992873940,0,18621.314453,16018.900519835854,15608.124962993354,15249.116922115809,14934.513375284083,14657.583293979176,14412.266117360388,14193.314209128712,13996.32098076517,11444.731860199503,77.17651772161358,1,1
11/21/2020,00:00,18621.316406,18936.621094,18444.359375,18642.232422,39650210707,0,18642.232422,16268.741653375295,15841.517844455404,15468.027599527693,15140.4977667683,14851.956422175313,14596.17769582298,14367.781590025625,14162.2463893807,11516.348781212444,88.78090235731378,1,1
11/22/2020,00:00,18642.232422,18688.96875,17671.384766,18370.001953,41280434226,0,18370.001953,16468.86168191098,16036.016622035757,15655.251751364616,15319.914666003393,15023.568399288712,14760.257011352416,14524.731408181484,14312.523373795675,11584.544335160579,81.856366966068,1,1
11/23/2020,00:00,18370.017578,18711.425781,18000.796875,18364.121094,42741112308,0,18364.121094,16649.36257830041,16215.101581417623,15830.017515405609,15489.037245336538,15186.522189274627,14916.946754076223,14675.295709586131,14457.223292374401,11652.002810372911,84.48920999129504,1,1
11/24/2020,00:00,18365.015625,19348.271484,18128.65625,19107.464844,51469565009,0,19107.464844,16883.467555986084,16437.59106315473,16041.465730153635,15690.061000817841,15377.787684627083,15099.143192768563,14849.106263876873,14623.303347789602,11726.186512200047,87.4376384253017,1,1
11/25/2020,00:00,19104.410156,19390.964844,18581.146484,18732.121094,43710357371,0,18732.121094,17059.529797701696,16614.09337321975,16215.056398788885,15859.06433932796,15541.413704596493,15257.098753691667,15001.38135525425,14770.046838725688,11795.897304058753,79.9358132486706,1,1
11/26/2020,00:00,18729.839844,18866.285156,16351.035156,17150.623047,61396835737,0,17150.623047,17068.205345253915,16655.364886587464,16275.41553738315,15930.817600865295,15619.911721299102,15339.425896878985,15085.665343165849,14855.067417592627,11849.178157222348,57.20327105102254,1,2
11/27/2020,00:00,17153.914063,17445.023438,16526.423828,17108.402344,38886494645,0,17108.402344,17072.03363084878,16690.213921773044,16329.156621681013,15996.23897548389,15692.521019967437,15416.33791631903,15164.988362806404,14935.543664964318,11901.50874614551,56.51296659387579,1,2
11/28/2020,00:00,17112.933594,17853.939453,16910.652344,17717.414063,32601040734,0,17717.414063,17133.498433910798,16769.229317252044,16418.721617895142,16091.859813679228,15791.296290359267,15516.384705305158,15265.083488304192,15034.89617917988,11959.378450790828,62.82739183360778,1,1
11/29/2020,00:00,17719.634766,18283.628906,17559.117188,18177.484375,31133957704,0,18177.484375,17232.925666395484,16877.5566293865,16532.19018286965,16207.727844863713,15907.695709122228,15632.084690944064,15379.29528778246,15147.13147188774,12021.250151529228,66.39474934856759,1,1
11/30/2020,00:00,18178.322266,19749.263672,18178.322266,19625.835938,47728480399,0,19625.835938,17460.821882738772,17088.96273004908,16731.780231587738,16397.62273892684,16089.068403213827,15805.726049511715,15545.826293673344,15307.085202820323,12096.917671792618,69.49153562763749,1,1
12/01/2020,00:00,19633.769531,19845.974609,18321.921875,18802.998047,49633658712,0,18802.998047,17588.648184096983,17220.811600583766,16865.407187420788,16531.25470048646,16221.455215105834,15936.042223315553,15673.558519293998,15431.939232969597,12163.64483970513,57.8666236275401,1,2
12/02/2020,00:00,18801.744141,19308.330078,18347.71875,19201.091797,37387697139,0,19201.091797,17742.214242468697,17373.140846461938,17016.096517071062,16679.578983626103,16366.80334105189,16078.00090043227,15811.89315763541,15566.551824542112,12233.66918753891,59.19485207369482,1,2
12/03/2020,00:00,19205.925781,19566.191406,18925.785156,19445.398438,31930317405,0,19445.398438,17904.422261090727,17532.54527658025,17172.825673260028,16833.23561998021,16516.97871163472,16224.409489022171,15954.383560786962,15705.082060737037,12305.427687543499,60.40009919957366,1,1
12/04/2020,00:00,19446.966797,19511.404297,18697.193359,18699.765625,33872388058,0,18699.765625,17980.169248129707,17622.331457227927,17271.337928210996,16936.931731370198,16623.456122042782,16332.033668847294,16062.045602520808,15812.035045175,12369.05294065252,50.50485067465002,1,2
12/05/2020,00:00,18698.384766,19160.449219,18590.193359,19154.230469,27242455064,0,19154.230469,18091.984602498305,17740.169842748855,17392.81486632642,17060.114994571853,16746.908529211425,16454.737877549585,16183.307754147443,15931.399167454465,12436.567144914685,53.120688329398135,1,2
12/06/2020,00:00,19154.179688,19390.5,18897.894531,19345.121094,25293775714,0,19345.121094,18211.330935022277,17863.627631306637,17518.77010682149,17187.059777873415,16873.650605542574,16580.40671304743,16307.300434141662,16053.317807688234,12505.308975253844,56.00298862418113,1,2
12/07/2020,00:00,19343.128906,19411.828125,18931.142578,19191.630859,26896357742,0,19191.630859,18304.692832543966,17965.78172574459,17626.69660696204,17298.424837936003,16986.7228130283,16693.93819765406,16420.41143119493,16165.400416663655,12571.839541261268,55.0033502442992,1,2
12/08/2020,00:00,19191.529297,19283.478516,18269.945313,18321.144531,31692288756,0,18321.144531,18306.25966096835,17993.11732614885,17671.499698835458,17355.24259866178,17051.816555368383,16764.686299103887,16494.949984128463,16242.391277889952,12629.04655608454,45.31768203013976,1,2
12/09/2020,00:00,18320.884766,18626.292969,17935.546875,18553.916016,34420373071,0,18553.916016,18329.845980495174,18036.255686906632,17728.429783813815,17421.83556629168,17125.089699789438,16842.478895490676,16575.69375008421,16324.945732822454,12688.000481058823,48.920509225567095,1,2
12/10/2020,00:00,18553.298828,18553.298828,17957.064453,18264.992188,25547132265,0,18264.992188,18323.669428828965,18053.850802375353,17763.04671311615,17468.67760083103,17180.694699214342,16904.32729951282,16641.940747649536,16394.233106221654,12743.49293585426,58.00373984870668,1,2
12/11/2020,00:00,18263.929688,18268.453125,17619.533203,18058.904297,27919640985,0,18058.904297,18298.453701988114,18054.239532731095,17782.134299173173,17501.467972840415,17223.53419178925,16954.52629940357,16697.50794566328,16453.68564874945,12796.382601139292,56.66979604714317,1,2
12/12/2020,00:00,18051.320313,18919.550781,18046.041016,18803.65625,21752580802,0,18803.65625,18346.568230370198,18111.886972521013,17848.038941162,17573.811766015948,17300.61331658002,17034.923253777328,16780.10199681374,16537.613170222685,12856.156468292136,57.479811512307954,1,2
12/13/2020,00:00,18806.765625,19381.535156,18734.332031,19142.382813,25450468637,0,19142.382813,18422.36009538256,18191.15588332709,17931.544997409615,17660.954601959507,17390.455731039532,17126.551930265272,16872.740460193592,16630.640657464734,12918.705984159877,56.75716560896838,1,2
12/14/2020,00:00,19144.492188,19305.099609,19012.708984,19246.644531,22473997681,0,19246.644531,18500.863374965174,18272.34731776347,18016.390128608997,17749.048486906202,17481.001526159554,17218.72986942765,16965.83473748012,16724.06936723385,12981.670546815001,46.728698268048824,1,2
12/15/2020,00:00,19246.919922,19525.007813,19079.841797,19417.076172,26741982541,0,19417.076172,18588.121736587538,18360.403383473975,18106.756970118095,17841.716691633635,17575.444191810304,17314.310143452538,17061.961852559332,16820.248181689785,13045.704433632762,55.96966635744133,1,2
12/16/2020,00:00,19418.818359,21458.908203,19298.316406,21310.597656,44409011479,0,21310.597656,18847.405157483965,18587.341404437517,18313.45636920725,18034.4323007651,17757.646799819555,17488.061774432863,17228.57502132171,16980.617805772294,13127.942177138904,65.88782887548926,1,1
12/17/2020,00:00,21308.351563,23642.660156,21234.675781,22805.162109,71378606374,0,22805.162109,19224.33439096168,18911.789150942324,18603.243836290658,18299.47284566704,18003.867058803964,17719.240049848828,17447.264711034586,17188.637245173282,13224.232922729563,71.29396105287039,1,1
12/18/2020,00:00,22806.796875,23238.601563,22399.8125,23137.960938,40387896275,0,23137.960938,19597.060728774853,19236.879288408298,18895.80622994933,18568.277739685538,18254.310662667183,17954.836610203227,17670.429268954802,17401.113091345665,13322.876982583,79.68227179643803,1,1
12/19/2020,00:00,23132.865234,24085.855469,22826.472656,23869.832031,38487546580,0,23869.832031,20003.99132898677,19593.26026860766,19216.711120339696,18862.808533647454,18528.238534293174,18212.010324150913,17913.543102760497,17632.13876776189,13427.821808935409,80.40919615027303,1,1
12/20/2020,00:00,23861.765625,24209.660156,23147.710938,23477.294922,37844228422,0,23477.294922,20334.78214736898,19892.032165022458,19491.587494640364,19119.168888555927,18769.655919059358,18440.935741448702,18131.72944861303,17840.89434469897,13527.816566279336,75.97144663147358,1,1
12/21/2020,00:00,23474.455078,24059.982422,22159.367188,22803.082031,45852713981,0,22803.082031,20569.85832676241,20115.959077789965,19705.23230343776,19323.83072980282,18966.408412324752,18630.59427577702,18314.91974596154,18018.115333495432,13620.107764933275,71.30411539065847,1,1
12/22/2020,00:00,22794.039063,23789.902344,22430.605469,23783.029297,44171632681,0,23783.029297,20875.87460964218,20398.041402344585,19968.315980441774,19571.563983535998,19201.36552865037,18854.61318974324,18529.355414629714,18224.005117906312,13721.231362267272,81.80911516504989,1,1
12/23/2020,00:00,23781.974609,24024.490234,22802.646484,23241.345703,51146161904,0,23241.345703,21101.157570914354,20616.75711777962,20179.479188348756,19775.44074572844,19398.437732277183,19045.34069031962,18714.13934750698,18403.19585308823,13815.95886814521,76.35069078942895,1,1
12/24/2020,00:00,23240.203125,23768.337891,22777.597656,23735.949219,41080759713,0,23735.949219,21352.090108827273,20856.694971719648,20408.928867745613,19995.468994243525,19610.023658458784,19249.28019156659,18911.07306795769,18593.65133044222,13914.665239795508,80.06020346372964,1,1
12/25/2020,00:00,23733.570313,24710.101563,23463.673828,24664.791016,42068395846,0,24664.791016,21667.585433319913,21149.62543666429,20683.500619245897,20254.875773229993,19856.59767589982,19484.737183933263,19136.70906592013,18810.47774778357,14021.631665429384,83.6254312260253,1,1
12/26/2020,00:00,24677.015625,26718.070313,24522.689453,26437.037109,48332647295,0,26437.037109,22121.818926241827,21556.349411459345,21054.696521810678,20598.32918077277,20177.5947214169,19787.011093718775,19422.996440158557,19082.854867827016,14145.168038002226,85.1760661412278,1,1
12/27/2020,00:00,26439.373047,28288.839844,25922.769531,26272.294922,66479895605,0,26272.294922,22517.10235440927,21919.114450731708,21391.315773435796,20913.549499729837,20474.89717022583,20068.979955817962,19691.596380622927,19339.62058404748,14265.835967196235,83.39142011060959,1,1
12/28/2020,00:00,26280.822266,27389.111328,26207.640625,27084.808594,49056742893,0,27084.808594,22952.121996275055,22316.475538675426,21758.637890891554,21256.39722718929,20797.33187382457,20374.01598356501,19981.5262713436,19616.234441545785,14393.387933632095,84.42467084760138,1,1
12/29/2020,00:00,27081.810547,27370.720703,25987.298828,27362.4375,45265946774,0,27362.4375,23372.152044248858,22704.62645877732,22120.173349543715,21595.621686789884,21117.580928759955,20677.86039732305,20270.973770506593,19892.884550776293,14522.433202949189,84.56996099734613,1,1
12/30/2020,00:00,27360.089844,28937.740234,27360.089844,28840.953125,51287442704,0,28840.953125,23892.990242415635,23176.651586948294,22553.772044734444,21998.14010002378,21494.330791991175,21032.77747243944,20607.051392251433,20212.45842842714,14664.906037994471,83.99185086291914,1,1
12/31/2020,00:00,28841.574219,29244.876953,28201.992188,29001.720703,46754964848,0,29001.720703,24379.536000566528,23624.73382664458,22969.76873236448,22387.227911300237,21860.544933991605,21379.253265072508,20936.254110320002,20526.36065251903,14807.560910283084,81.80034761063641,1,1
01/01/2021,00:00,28994.009766,29600.626953,28803.585938,29374.152344,40730301359,0,29374.152344,24855.21374756019,24066.996789518074,23382.954771824836,22775.390379783556,22227.06236862616,21726.857572851965,21267.15208026824,20842.353212929065,14952.502118578775,81.8740813426499,1,1
