Mode,Date,Price,Holding,Balance,Profit Percentage,Profit to Initial Balance
Buy,2021-10-01,43816.742188,0.0022365880050945245,98.0,0.0,0.0
Sell,2021-10-01,48116.941406,0.0,107.61777399049566,9.814055092342514,7.617773990495664
Buy,2021-10-02,48137.46875,0.0021970275476331934,105.75934491708198,0.0,0.0
Hold,2021-10-02,47711.488281,0.0021970275476331934,104.82345409193528,-0.8849249452901418,0.0
Hold,2021-10-03,48199.953125,0.0021970275476331934,105.89662481025363,0.1298040312931993,0.0
Sell,2021-10-04,49112.902344,0.0,107.90239939398684,2.026349991658018,7.90239939398684
Buy,2021-10-05,49174.960938,0.002156562414483981,106.04887249260872,0.0,0.0
Sell,2021-10-05,51514.8125,0.0,111.09490842668956,4.75821742888641,11.094908426689557
Buy,2021-10-06,51486.664063,0.00212277582737124,109.29464590491992,0.0,0.0
Sell,2021-10-06,55361.449219,0.0,117.51994617033363,7.525803480409506,17.519946170333625
Buy,2021-10-07,55338.625,0.00209289817746263,115.81810740578791,0.0,0.0
Hold,2021-10-07,53805.984375,0.00209289817746263,112.61044663502024,-2.769567594062907,0.0
Hold,2021-10-08,53967.847656,0.00209289817746263,112.94921000082326,-2.477071564391049,0.0
Hold,2021-10-09,54968.222656,0.00209289817746263,115.04289301510244,-0.6693378160371634,0.0
Hold,2021-10-10,54771.578125,0.00209289817746263,114.63133603456454,-1.0246855157676875,0.0
Sell,2021-10-11,57484.789063,0.0,120.3098102617764,3.8782388666144127,20.309810261776406
Buy,2021-10-12,57526.832031,0.00206247121988238,118.64743543494534,0.0,0.0
Hold,2021-10-12,56041.058594,0.00206247121988238,115.58307048186711,-2.5827485793053016,0.0
Hold,2021-10-13,57401.097656,0.00206247121988238,118.38811190515793,-0.21856648551800895,0.0
Hold,2021-10-14,57321.523438,0.00206247121988238,118.22399237068828,-0.3568918811475129,0.0
Sell,2021-10-15,61593.949219,0.0,127.03574758308429,7.069948134478037,27.035747583084287
Buy,2021-10-16,61609.527344,0.0020363958788247004,125.4613875796593,0.0,0.0
Hold,2021-10-16,60892.179688,0.0020363958788247004,124.00058376929633,-1.1643453324916129,0.0
Hold,2021-10-17,61553.617188,0.0020363958788247004,125.34753236839643,-0.09074920456350191,0.0
Hold,2021-10-18,62026.078125,0.0020363958788247004,126.3096498734089,0.6761142293369035,0.0
Sell,2021-10-19,64261.992188,0.0,130.8628560567083,4.305283546795969,30.862856056708296
Buy,2021-10-20,64284.585938,0.002011905912064874,129.33453850330466,0.0,0.0
